id,group_id,firstName,lastName,email,phoneNumber,password,joinDate,status,role,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
09ce2dc8-6245-45b8-be9e-463e8a73d93c,grp_036,Peter,Wangui,daniel.omondi3556@gmail.com,+254767284359,$2y$10$hashedpasswordexample123456789012,2024-10-14,Active,Member,system,system,2024-10-14 00:00:00,2024-10-14 00:00:00,tenant_001
e1d4b555-4f9d-4f95-a4d4-9ed155558a89,grp_001,Eric,Kirui,edward.atieno3557@gmail.com,+254739118163,$2y$10$hashedpasswordexample123456789012,2021-07-04,Active,Member,system,system,2021-07-04 00:00:00,2021-07-04 00:00:00,tenant_001
beb54f97-9878-4ad4-84b5-45b3f52a93d3,grp_016,Mark,Adhiambo,john.kiprop3558@gmail.com,+254777454647,$2y$10$hashedpasswordexample123456789012,2022-08-04,Active,Member,system,system,2022-08-04 00:00:00,2022-08-04 00:00:00,tenant_001
1dc8b578-66f3-4e7b-a224-0a897de3daee,grp_007,Dorothy,Odhiambo,agnes.omondi3559@gmail.com,+254730714443,$2y$10$hashedpasswordexample123456789012,2020-08-03,Inactive,Member,system,system,2020-08-03 00:00:00,2020-08-03 00:00:00,tenant_001
24761d34-26a8-411d-8ffa-e476b376c7d8,grp_046,Kevin,Wambui,irene.okoth3560@gmail.com,+254756728023,$2y$10$hashedpasswordexample123456789012,2023-06-18,Terminated,Member,system,system,2023-06-18 00:00:00,2023-06-18 00:00:00,tenant_001
8dda57fc-2b0e-499f-8fcd-22ed58c3c380,grp_008,George,Nyokabi,irene.achieng3561@gmail.com,+254788994215,$2y$10$hashedpasswordexample123456789012,2020-05-24,Active,Member,system,system,2020-05-24 00:00:00,2020-05-24 00:00:00,tenant_001
4fe4e4cd-df1f-4987-b7f7-262d6f5561c3,grp_033,Andrew,Kosgei,john.awino3562@gmail.com,+254784548816,$2y$10$hashedpasswordexample123456789012,2021-10-18,Active,GroupAdmin,system,system,2021-10-18 00:00:00,2021-10-18 00:00:00,tenant_001
d46603f7-1792-453a-b5ef-cc2b9ff5db3c,grp_009,Lucy,Chebet,anthony.kiprop3563@gmail.com,+254785537623,$2y$10$hashedpasswordexample123456789012,2022-04-01,Active,Member,system,system,2022-04-01 00:00:00,2022-04-01 00:00:00,tenant_001
c16ab254-687f-413e-b10d-6bf523fccced,grp_047,Richard,Chepngetich,patricia.owino3564@gmail.com,+254796449948,$2y$10$hashedpasswordexample123456789012,2020-07-15,Active,Member,system,system,2020-07-15 00:00:00,2020-07-15 00:00:00,tenant_001
6c5663f9-e058-46f1-b194-de70b446c49e,grp_008,Thomas,Kamau,brian.muthoni3565@gmail.com,+254727172993,$2y$10$hashedpasswordexample123456789012,2021-09-25,Active,GroupAdmin,system,system,2021-09-25 00:00:00,2021-09-25 00:00:00,tenant_001
bbaa0af6-d641-4451-9590-fe7c98c02bcd,grp_004,James,Kariuki,christine.mbugua3566@gmail.com,+254778340895,$2y$10$hashedpasswordexample123456789012,2024-08-12,Active,Member,system,system,2024-08-12 00:00:00,2024-08-12 00:00:00,tenant_001
1b774ce2-99de-49fd-b867-978badf61da4,grp_017,Lucy,Onyango,richard.nyokabi3567@gmail.com,+254738829791,$2y$10$hashedpasswordexample123456789012,2020-05-27,Active,Member,system,system,2020-05-27 00:00:00,2020-05-27 00:00:00,tenant_001
2d95e991-221b-4c6e-bde9-0ae52f7af330,grp_036,James,Omondi,teresa.aoko3568@gmail.com,+254792167024,$2y$10$hashedpasswordexample123456789012,2020-12-17,Active,Member,system,system,2020-12-17 00:00:00,2020-12-17 00:00:00,tenant_001
0af2548d-2aff-46e3-b80a-1d318ee9a9d1,grp_031,Gladys,Kariuki,stephen.aoko3569@gmail.com,+254743267764,$2y$10$hashedpasswordexample123456789012,2020-10-12,Active,GroupAdmin,system,system,2020-10-12 00:00:00,2020-10-12 00:00:00,tenant_001
cef97bda-d3e5-4e5b-ae03-926e526091b8,grp_044,Susan,Njeri,joseph.kiplagat3570@gmail.com,+254744713796,$2y$10$hashedpasswordexample123456789012,2021-11-26,Active,Member,system,system,2021-11-26 00:00:00,2021-11-26 00:00:00,tenant_001
6e4a4828-8ba7-4383-9de7-ad3c226c4c32,grp_042,Thomas,Njoroge,monica.kamau3571@gmail.com,+254737860281,$2y$10$hashedpasswordexample123456789012,2021-04-08,Active,Member,system,system,2021-04-08 00:00:00,2021-04-08 00:00:00,tenant_001
96fa2d15-ab5d-45b4-acee-d261e9feff81,grp_031,Mercy,Nyokabi,elizabeth.kamau3572@gmail.com,+254767641545,$2y$10$hashedpasswordexample123456789012,2024-02-01,Active,Member,system,system,2024-02-01 00:00:00,2024-02-01 00:00:00,tenant_001
84de9ca7-9782-428a-8728-255295014975,grp_012,Lucy,Onyango,agnes.kamau3573@gmail.com,+254799805110,$2y$10$hashedpasswordexample123456789012,2024-11-16,Active,Member,system,system,2024-11-16 00:00:00,2024-11-16 00:00:00,tenant_001
f159e349-b245-4241-9efe-bf4da220b48a,grp_032,Francis,Kariuki,peter.chebet3574@gmail.com,+254749170659,$2y$10$hashedpasswordexample123456789012,2021-11-14,Active,Member,system,system,2021-11-14 00:00:00,2021-11-14 00:00:00,tenant_001
393170f8-7edf-4a5c-926b-37d7ee83a587,grp_043,Thomas,Maina,mark.atieno3575@gmail.com,+254785633132,$2y$10$hashedpasswordexample123456789012,2023-05-22,Active,Member,system,system,2023-05-22 00:00:00,2023-05-22 00:00:00,tenant_001
f42f478f-9220-4e54-8f6a-9ca9df145575,grp_036,Daniel,Onyango,samuel.kirui3576@gmail.com,+254761172913,$2y$10$hashedpasswordexample123456789012,2021-12-07,Terminated,Member,system,system,2021-12-07 00:00:00,2021-12-07 00:00:00,tenant_001
29d1ea4c-756f-4a75-9398-a3bc62bc1445,grp_011,William,Wangui,anne.adhiambo3577@gmail.com,+254782727218,$2y$10$hashedpasswordexample123456789012,2021-10-02,Active,Member,system,system,2021-10-02 00:00:00,2021-10-02 00:00:00,tenant_001
53eb3602-c0a0-460a-8576-f42be9172a2e,grp_047,Teresa,Njoroge,grace.anyango3578@gmail.com,+254710171777,$2y$10$hashedpasswordexample123456789012,2024-09-20,Active,Member,system,system,2024-09-20 00:00:00,2024-09-20 00:00:00,tenant_001
4839e98d-d0d6-40c8-b9ca-ab2dab62e3d5,grp_037,Rose,Wanjiru,samuel.omondi3579@gmail.com,+254713994558,$2y$10$hashedpasswordexample123456789012,2021-12-13,Terminated,Member,system,system,2021-12-13 00:00:00,2021-12-13 00:00:00,tenant_001
487ba583-cb55-4dbc-8c61-204211225c39,grp_046,David,Kamau,elizabeth.adhiambo3580@gmail.com,+254728955611,$2y$10$hashedpasswordexample123456789012,2023-11-09,Active,Member,system,system,2023-11-09 00:00:00,2023-11-09 00:00:00,tenant_001
1318139e-ccf2-47b5-bfe1-b9dc6119f509,grp_046,Mercy,Awino,naomi.ngugi3581@gmail.com,+254755275045,$2y$10$hashedpasswordexample123456789012,2020-01-11,Active,GroupAdmin,system,system,2020-01-11 00:00:00,2020-01-11 00:00:00,tenant_001
d4f7264e-99f2-4ee0-9a68-adccbcfbc66e,grp_044,Albert,Wanjiru,anthony.okoth3582@gmail.com,+254727322985,$2y$10$hashedpasswordexample123456789012,2024-12-30,Active,Member,system,system,2024-12-30 00:00:00,2024-12-30 00:00:00,tenant_001
6e95b1e2-10fd-4649-9e26-97fd1cc8e7da,grp_006,Susan,Odhiambo,andrew.kiprop3583@gmail.com,+254720604876,$2y$10$hashedpasswordexample123456789012,2024-01-14,Active,Member,system,system,2024-01-14 00:00:00,2024-01-14 00:00:00,tenant_001
ea038840-e8a5-42cf-bd5e-8b7f23a0ce1e,grp_006,Simon,Ochieng,lucy.nyambura3584@gmail.com,+254741119873,$2y$10$hashedpasswordexample123456789012,2022-01-26,Active,Member,system,system,2022-01-26 00:00:00,2022-01-26 00:00:00,tenant_001
948a486f-ea1a-4fc7-86aa-a76217a19dcb,grp_018,Martin,Kosgei,margaret.akinyi3585@gmail.com,+254745714876,$2y$10$hashedpasswordexample123456789012,2024-08-13,Active,Member,system,system,2024-08-13 00:00:00,2024-08-13 00:00:00,tenant_001
55bb108c-6dc0-4730-b81a-68cbfb163a25,grp_043,Samuel,Adhiambo,nancy.mwangi3586@gmail.com,+254758951250,$2y$10$hashedpasswordexample123456789012,2024-02-22,Inactive,Member,system,system,2024-02-22 00:00:00,2024-02-22 00:00:00,tenant_001
7ab27693-7163-498e-9336-f3a4130daab1,grp_013,Stephen,Okoth,lydia.kariuki3587@gmail.com,+254762225056,$2y$10$hashedpasswordexample123456789012,2022-02-23,Active,Member,system,system,2022-02-23 00:00:00,2022-02-23 00:00:00,tenant_001
c24cec8c-34fb-4b31-b59e-87c17b207002,grp_026,Richard,Kemboi,gladys.chebet3588@gmail.com,+254750960507,$2y$10$hashedpasswordexample123456789012,2024-09-06,Inactive,Member,system,system,2024-09-06 00:00:00,2024-09-06 00:00:00,tenant_001
40570b8f-2d12-49c9-8a73-f6120bbd158c,grp_039,Charles,Ochieng,john.odhiambo3589@gmail.com,+254762914053,$2y$10$hashedpasswordexample123456789012,2021-02-13,Active,Member,system,system,2021-02-13 00:00:00,2021-02-13 00:00:00,tenant_001
61cbea54-d28d-4dbc-bb0a-bfad00e3536c,grp_035,Anne,Onyango,mildred.adhiambo3590@gmail.com,+254739916097,$2y$10$hashedpasswordexample123456789012,2023-06-24,Active,Member,system,system,2023-06-24 00:00:00,2023-06-24 00:00:00,tenant_001
7837b324-6cd3-4968-a20d-a019652d3b6e,grp_033,Stephen,Maina,david.jepchirchir3591@gmail.com,+254786626292,$2y$10$hashedpasswordexample123456789012,2020-10-02,Active,Member,system,system,2020-10-02 00:00:00,2020-10-02 00:00:00,tenant_001
38bdfa90-f927-4cb6-bdfc-894361986c02,grp_016,Andrew,Kirui,irene.kiplagat3592@gmail.com,+254768476820,$2y$10$hashedpasswordexample123456789012,2021-01-12,Active,Member,system,system,2021-01-12 00:00:00,2021-01-12 00:00:00,tenant_001
b5de2d1b-9e18-400c-a718-8c28e0b2a721,grp_010,Mildred,Awino,george.nyokabi3593@gmail.com,+254711452993,$2y$10$hashedpasswordexample123456789012,2023-10-10,Active,Member,system,system,2023-10-10 00:00:00,2023-10-10 00:00:00,tenant_001
fa0b5d45-3b0e-45a6-b576-03706da62c7c,grp_014,Francis,Kiprop,naomi.langat3594@gmail.com,+254779643069,$2y$10$hashedpasswordexample123456789012,2024-08-18,Active,Member,system,system,2024-08-18 00:00:00,2024-08-18 00:00:00,tenant_001
68700b55-52f4-42e9-9cdf-0ea1f9001f20,grp_009,Monica,Njeri,mildred.nyokabi3595@gmail.com,+254787928234,$2y$10$hashedpasswordexample123456789012,2022-12-17,Inactive,Member,system,system,2022-12-17 00:00:00,2022-12-17 00:00:00,tenant_001
a38818da-33e6-4269-8aa4-bcc431a35d80,grp_041,Michael,Atieno,faith.owino3596@gmail.com,+254756867731,$2y$10$hashedpasswordexample123456789012,2023-10-04,Active,Member,system,system,2023-10-04 00:00:00,2023-10-04 00:00:00,tenant_001
5caaa266-bb8c-4166-a2c5-0a7a51248105,grp_049,Brian,Akinyi,edward.jeptoo3597@gmail.com,+254774249319,$2y$10$hashedpasswordexample123456789012,2024-04-18,Active,Member,system,system,2024-04-18 00:00:00,2024-04-18 00:00:00,tenant_001
7d19126b-0a69-4951-989a-f32f7a33887e,grp_049,Robert,Awino,mildred.kemboi3598@gmail.com,+254741514156,$2y$10$hashedpasswordexample123456789012,2023-05-23,Active,Member,system,system,2023-05-23 00:00:00,2023-05-23 00:00:00,tenant_001
ff2505e0-0655-4421-91bc-99a4d83a2769,grp_038,Joy,Mwangi,esther.onyango3599@gmail.com,+254755218245,$2y$10$hashedpasswordexample123456789012,2020-01-20,Active,Member,system,system,2020-01-20 00:00:00,2020-01-20 00:00:00,tenant_001
f9a8e48a-d131-4f4d-871f-777713d3c116,grp_039,Rose,Owino,teresa.njeri3600@gmail.com,+254788598866,$2y$10$hashedpasswordexample123456789012,2021-12-25,Active,Member,system,system,2021-12-25 00:00:00,2021-12-25 00:00:00,tenant_001
2db8c741-cd7d-433f-80b0-8b1e70e8af08,grp_017,Eric,Kamau,peter.maina3601@gmail.com,+254722707825,$2y$10$hashedpasswordexample123456789012,2020-05-02,Active,Member,system,system,2020-05-02 00:00:00,2020-05-02 00:00:00,tenant_001
1bf4d8af-5df3-4544-9b5e-32ed2afe9da9,grp_015,Simon,Kemboi,brian.jeptoo3602@gmail.com,+254745800917,$2y$10$hashedpasswordexample123456789012,2022-07-07,Active,Member,system,system,2022-07-07 00:00:00,2022-07-07 00:00:00,tenant_001
3598f1f1-ce74-434c-853f-9d178a296fbe,grp_049,Mildred,Kiplagat,nancy.kirui3603@gmail.com,+254740700055,$2y$10$hashedpasswordexample123456789012,2022-04-18,Active,Member,system,system,2022-04-18 00:00:00,2022-04-18 00:00:00,tenant_001
b01c83b9-e860-4cdd-83ee-b2a8101a1a5f,grp_002,Francis,Onyango,anne.mbugua3604@gmail.com,+254741360968,$2y$10$hashedpasswordexample123456789012,2021-07-23,Inactive,Member,system,system,2021-07-23 00:00:00,2021-07-23 00:00:00,tenant_001
fad5ff65-012b-498f-a079-25c355d190fe,grp_047,Sarah,Muthoni,peter.chepkoech3605@gmail.com,+254718853956,$2y$10$hashedpasswordexample123456789012,2023-08-21,Active,Member,system,system,2023-08-21 00:00:00,2023-08-21 00:00:00,tenant_001
6336592c-9bf8-486b-8e6d-ce2ef2e89f40,grp_026,Paul,Okoth,dorothy.anyango3606@gmail.com,+254712909574,$2y$10$hashedpasswordexample123456789012,2023-06-06,Active,Member,system,system,2023-06-06 00:00:00,2023-06-06 00:00:00,tenant_001
824adc60-165f-4132-97e4-628b440b839c,grp_022,Catherine,Adhiambo,james.chebet3607@gmail.com,+254790741106,$2y$10$hashedpasswordexample123456789012,2022-09-29,Active,Member,system,system,2022-09-29 00:00:00,2022-09-29 00:00:00,tenant_001
77e91056-a324-43b1-b84f-012b8a50c12b,grp_022,Andrew,Mbugua,naomi.anyango3608@gmail.com,+254716137864,$2y$10$hashedpasswordexample123456789012,2023-10-09,Active,Member,system,system,2023-10-09 00:00:00,2023-10-09 00:00:00,tenant_001
92f3920d-83fe-49b1-89bd-231160c4ad90,grp_013,Eric,Kosgei,grace.njoroge3609@gmail.com,+254757886721,$2y$10$hashedpasswordexample123456789012,2022-06-28,Inactive,Member,system,system,2022-06-28 00:00:00,2022-06-28 00:00:00,tenant_001
8c8284aa-1c59-49c6-b737-6b503e2ba981,grp_033,Charles,Kiplagat,mary.njeri3610@gmail.com,+254731736737,$2y$10$hashedpasswordexample123456789012,2023-11-18,Active,Member,system,system,2023-11-18 00:00:00,2023-11-18 00:00:00,tenant_001
e93e45fa-43bd-4b72-a7a8-70d7ac26a5b7,grp_024,Andrew,Kipchoge,irene.chepngetich3611@gmail.com,+254744235595,$2y$10$hashedpasswordexample123456789012,2021-07-19,Active,Member,system,system,2021-07-19 00:00:00,2021-07-19 00:00:00,tenant_001
be8e3dc8-797b-4988-9013-f443802b8e7c,grp_040,William,Kiprop,paul.kiplagat3612@gmail.com,+254727291658,$2y$10$hashedpasswordexample123456789012,2021-12-01,Active,Member,system,system,2021-12-01 00:00:00,2021-12-01 00:00:00,tenant_001
01421870-547d-466b-bc6e-013ac0c8b2fb,grp_020,Esther,Chepngetich,nancy.nyambura3613@gmail.com,+254712296275,$2y$10$hashedpasswordexample123456789012,2024-03-27,Active,Member,system,system,2024-03-27 00:00:00,2024-03-27 00:00:00,tenant_001
adc97971-d450-46d3-8b2e-65a809a54ebb,grp_020,Kevin,Ngugi,beatrice.adhiambo3614@gmail.com,+254760113167,$2y$10$hashedpasswordexample123456789012,2020-06-04,Terminated,Member,system,system,2020-06-04 00:00:00,2020-06-04 00:00:00,tenant_001
10ce17fd-2450-48b1-97a1-cc744d45a410,grp_004,Gladys,Kiplagat,edward.kiprop3615@gmail.com,+254763729947,$2y$10$hashedpasswordexample123456789012,2020-03-21,Active,Member,system,system,2020-03-21 00:00:00,2020-03-21 00:00:00,tenant_001
5a179b27-846d-41ea-9017-a44f55e2d4f1,grp_010,Francis,Adhiambo,eric.nyambura3616@gmail.com,+254737228586,$2y$10$hashedpasswordexample123456789012,2022-08-18,Active,Member,system,system,2022-08-18 00:00:00,2022-08-18 00:00:00,tenant_001
3d6e44d3-061d-4fa0-ad2e-1ce60ac0739b,grp_037,Daniel,Kamau,daniel.onyango3617@gmail.com,+254751942474,$2y$10$hashedpasswordexample123456789012,2020-07-21,Active,Member,system,system,2020-07-21 00:00:00,2020-07-21 00:00:00,tenant_001
9c4a60b6-32a9-45f2-859c-87ddec966ebb,grp_023,Robert,Kiprop,mildred.kosgei3618@gmail.com,+254782390679,$2y$10$hashedpasswordexample123456789012,2023-10-18,Inactive,Member,system,system,2023-10-18 00:00:00,2023-10-18 00:00:00,tenant_001
fce5aebb-087d-4638-b89f-8726edbc0f39,grp_047,David,Atieno,martin.njeri3619@gmail.com,+254735862900,$2y$10$hashedpasswordexample123456789012,2020-06-22,Active,Member,system,system,2020-06-22 00:00:00,2020-06-22 00:00:00,tenant_001
c449ba6e-21b2-4ace-921a-50d203214d82,grp_010,Mercy,Langat,albert.odhiambo3620@gmail.com,+254744796817,$2y$10$hashedpasswordexample123456789012,2024-03-14,Active,Member,system,system,2024-03-14 00:00:00,2024-03-14 00:00:00,tenant_001
31eaa41e-6695-483b-96a6-e2f6b9d3ad99,grp_020,Sarah,Aoko,francis.kiprop3621@gmail.com,+254764440568,$2y$10$hashedpasswordexample123456789012,2023-06-05,Active,Member,system,system,2023-06-05 00:00:00,2023-06-05 00:00:00,tenant_001
cc58e3b1-b050-4f01-a8f4-6bc09b549bb2,grp_003,Mildred,Omondi,lydia.nyambura3622@gmail.com,+254748734684,$2y$10$hashedpasswordexample123456789012,2024-03-30,Active,Member,system,system,2024-03-30 00:00:00,2024-03-30 00:00:00,tenant_001
2a3617b3-eb67-4899-97cb-006ed1316935,grp_006,James,Kiplagat,lucy.langat3623@gmail.com,+254772915276,$2y$10$hashedpasswordexample123456789012,2024-11-11,Active,Member,system,system,2024-11-11 00:00:00,2024-11-11 00:00:00,tenant_001
bfcdc28d-e685-4c47-af15-716eb6e51798,grp_038,Mildred,Jeptoo,joseph.kariuki3624@gmail.com,+254752892431,$2y$10$hashedpasswordexample123456789012,2023-11-14,Active,Member,system,system,2023-11-14 00:00:00,2023-11-14 00:00:00,tenant_001
cbc0ade7-a081-4965-bf0a-c6f3a4a6a467,grp_003,Mary,Odhiambo,rose.kariuki3625@gmail.com,+254734195390,$2y$10$hashedpasswordexample123456789012,2024-07-05,Active,Member,system,system,2024-07-05 00:00:00,2024-07-05 00:00:00,tenant_001
3a6adcf8-1200-4f32-921f-e2bff55061fb,grp_037,Teresa,Kipchoge,francis.njeri3626@gmail.com,+254739897741,$2y$10$hashedpasswordexample123456789012,2021-12-16,Active,Member,system,system,2021-12-16 00:00:00,2021-12-16 00:00:00,tenant_001
a09a67f9-293d-4687-9128-8c4542e02453,grp_030,Monica,Kamau,teresa.okoth3627@gmail.com,+254744443743,$2y$10$hashedpasswordexample123456789012,2024-03-07,Active,GroupAdmin,system,system,2024-03-07 00:00:00,2024-03-07 00:00:00,tenant_001
1d9b063c-f5ff-49ef-a2f0-e902d665d2a2,grp_040,Elizabeth,Otieno,anthony.jepchirchir3628@gmail.com,+254720755212,$2y$10$hashedpasswordexample123456789012,2023-05-10,Active,Member,system,system,2023-05-10 00:00:00,2023-05-10 00:00:00,tenant_001
64e35f71-7f5d-41cb-9470-5b7b8dc7b959,grp_048,Robert,Adhiambo,david.wangui3629@gmail.com,+254775637356,$2y$10$hashedpasswordexample123456789012,2021-08-15,Active,Member,system,system,2021-08-15 00:00:00,2021-08-15 00:00:00,tenant_001
49d1ddad-e909-4b28-8ac7-1b007abb83b7,grp_048,William,Njeri,william.kipchoge3630@gmail.com,+254785601972,$2y$10$hashedpasswordexample123456789012,2022-08-13,Active,Member,system,system,2022-08-13 00:00:00,2022-08-13 00:00:00,tenant_001
64b91680-d8f6-42e0-86c2-6c3ec702b4da,grp_011,Kenneth,Jepchirchir,mercy.kirui3631@gmail.com,+254726260145,$2y$10$hashedpasswordexample123456789012,2021-10-26,Active,Member,system,system,2021-10-26 00:00:00,2021-10-26 00:00:00,tenant_001
ab96d602-bee1-4225-8e0c-15f2b657c031,grp_048,Elizabeth,Muthoni,lucy.achieng3632@gmail.com,+254784538465,$2y$10$hashedpasswordexample123456789012,2024-01-07,Inactive,Member,system,system,2024-01-07 00:00:00,2024-01-07 00:00:00,tenant_001
0e6faecf-98a5-4f33-b9b3-4abd49bb634e,grp_019,Christine,Odhiambo,daniel.aoko3633@gmail.com,+254730383284,$2y$10$hashedpasswordexample123456789012,2022-01-31,Active,Member,system,system,2022-01-31 00:00:00,2022-01-31 00:00:00,tenant_001
2c8e2b4f-8a9b-4bd3-aec7-2001e4001144,grp_040,Eric,Achieng,mercy.atieno3634@gmail.com,+254737227202,$2y$10$hashedpasswordexample123456789012,2022-04-08,Inactive,Member,system,system,2022-04-08 00:00:00,2022-04-08 00:00:00,tenant_001
743b6e7d-9a22-4b38-80e5-c13ce16e753e,grp_032,Mildred,Omondi,joy.maina3635@gmail.com,+254739212198,$2y$10$hashedpasswordexample123456789012,2021-07-03,Active,Member,system,system,2021-07-03 00:00:00,2021-07-03 00:00:00,tenant_001
c7ba854d-3f51-42e3-b73c-4a897de93223,grp_021,Dorothy,Odhiambo,esther.akinyi3636@gmail.com,+254786368183,$2y$10$hashedpasswordexample123456789012,2023-11-25,Terminated,Member,system,system,2023-11-25 00:00:00,2023-11-25 00:00:00,tenant_001
d03c0b2f-20c2-46b7-b513-eb2ace970e35,grp_009,John,Ngugi,jane.jepchirchir3637@gmail.com,+254754610697,$2y$10$hashedpasswordexample123456789012,2024-10-13,Active,Member,system,system,2024-10-13 00:00:00,2024-10-13 00:00:00,tenant_001
bd41213b-18c0-47f5-b417-2a0144a49928,grp_013,Daniel,Kariuki,mercy.chebet3638@gmail.com,+254746527885,$2y$10$hashedpasswordexample123456789012,2020-11-12,Inactive,Member,system,system,2020-11-12 00:00:00,2020-11-12 00:00:00,tenant_001
8239296c-2d13-4c42-be15-7b4f2780252c,grp_004,Mary,Kariuki,michael.langat3639@gmail.com,+254759409204,$2y$10$hashedpasswordexample123456789012,2020-06-30,Active,Member,system,system,2020-06-30 00:00:00,2020-06-30 00:00:00,tenant_001
fc8a3751-5fb9-4eb5-ada4-fa686fbff4a5,grp_043,Susan,Kiprop,david.mwangi3640@gmail.com,+254764312497,$2y$10$hashedpasswordexample123456789012,2020-10-13,Active,Member,system,system,2020-10-13 00:00:00,2020-10-13 00:00:00,tenant_001
d66cee39-2048-4001-9b0e-87f815b02874,grp_041,Irene,Mbugua,paul.adhiambo3641@gmail.com,+254731164253,$2y$10$hashedpasswordexample123456789012,2023-01-20,Active,Member,system,system,2023-01-20 00:00:00,2023-01-20 00:00:00,tenant_001
817a13ae-9565-45bc-b45d-713872b85e3c,grp_004,Joy,Njeri,gladys.otieno3642@gmail.com,+254793205552,$2y$10$hashedpasswordexample123456789012,2024-05-21,Active,SuperAdmin,system,system,2024-05-21 00:00:00,2024-05-21 00:00:00,tenant_001
20420d9b-70c1-49fc-b173-473855dd9721,grp_043,Anthony,Mbugua,michael.wangui3643@gmail.com,+254750971729,$2y$10$hashedpasswordexample123456789012,2020-08-30,Active,Member,system,system,2020-08-30 00:00:00,2020-08-30 00:00:00,tenant_001
dad9b387-900e-4ffb-93f4-91b5ac1911f1,grp_008,Margaret,Kamau,francis.kiplagat3644@gmail.com,+254770293463,$2y$10$hashedpasswordexample123456789012,2022-04-15,Terminated,Member,system,system,2022-04-15 00:00:00,2022-04-15 00:00:00,tenant_001
